# Version 1.00
#
freq[Hz];Trc1_S11[dB];
8.869469469469470E+008;-8.826998947202027E-001;
8.899399399399400E+008;-8.879404944328061E-001;
8.929329329329330E+008;-8.804635902806617E-001;
8.959259259259260E+008;-8.950575064773497E-001;
8.989189189189190E+008;-9.036650507086990E-001;
9.019119119119120E+008;-9.172049142912377E-001;
9.049049049049048E+008;-9.253981751326451E-001;
9.078978978978978E+008;-9.125931474282975E-001;
9.108908908908908E+008;-9.345287993282658E-001;
9.138838838838838E+008;-9.081402732540400E-001;
9.168768768768768E+008;-9.185200596274379E-001;
9.198698698698698E+008;-9.385451767986272E-001;
9.228628628628628E+008;-9.257015804199833E-001;
9.258558558558558E+008;-9.470880464301039E-001;
9.288488488488488E+008;-9.245430895552509E-001;
9.318418418418418E+008;-9.305377283243338E-001;
9.348348348348348E+008;-9.581595784158379E-001;
9.378278278278278E+008;-9.369034920284824E-001;
9.408208208208208E+008;-9.295705143130509E-001;
9.438138138138138E+008;-9.498289444544589E-001;
9.468068068068068E+008;-9.357059141601943E-001;
9.497997997997998E+008;-9.399478292848145E-001;
9.527927927927928E+008;-9.493222997345626E-001;
9.557857857857858E+008;-9.454784804534314E-001;
9.587787787787788E+008;-9.564098377807448E-001;
9.617717717717718E+008;-9.612194707876323E-001;
9.647647647647648E+008;-9.521575694378111E-001;
9.677577577577578E+008;-9.702227849367711E-001;
9.707507507507508E+008;-9.617202961334699E-001;
9.737437437437438E+008;-9.730386314023062E-001;
9.767367367367368E+008;-9.675812983328787E-001;
9.797297297297298E+008;-9.637146408634675E-001;
9.827227227227228E+008;-8.969660745158918E-001;
9.857157157157158E+008;-8.922364352023239E-001;
9.887087087087088E+008;-9.333579938946919E-001;
9.917017017017016E+008;-9.571725050498900E-001;
9.946946946946946E+008;-9.753909273030883E-001;
9.976876876876876E+008;-1.000008508475017E+000;
1.000680680680681E+009;-9.616018712520851E-001;
1.003673673673674E+009;-9.781066413196540E-001;
1.006666666666667E+009;-9.927234928173618E-001;
1.009659659659660E+009;-9.791478982763197E-001;
1.012652652652653E+009;-9.947299348249035E-001;
1.015645645645646E+009;-9.884312837168300E-001;
1.018638638638639E+009;-9.842708933062402E-001;
1.021631631631632E+009;-9.936540773843631E-001;
1.024624624624625E+009;-1.002717542558759E+000;
1.027617617617618E+009;-9.989872093859481E-001;
1.030610610610611E+009;-9.965943121209432E-001;
1.033603603603604E+009;-9.857257191071294E-001;
1.036596596596597E+009;-1.005949762721529E+000;
1.039589589589590E+009;-9.990268220582670E-001;
1.042582582582583E+009;-9.987971878865836E-001;
1.045575575575576E+009;-1.003266371424426E+000;
1.048568568568569E+009;-1.002198832517918E+000;
1.051561561561562E+009;-9.954648431024543E-001;
1.054554554554555E+009;-1.002186287356695E+000;
1.057547547547548E+009;-9.966169375899644E-001;
1.060540540540541E+009;-9.968390759383696E-001;
1.063533533533534E+009;-9.918925437011255E-001;
1.066526526526527E+009;-9.864388560697027E-001;
1.069519519519520E+009;-9.854550686986294E-001;
1.072512512512513E+009;-1.003102666664872E+000;
1.075505505505506E+009;-9.766799192455731E-001;
1.078498498498498E+009;-9.810573035754348E-001;
1.081491491491491E+009;-9.842770989803709E-001;
1.084484484484484E+009;-9.845441446648370E-001;
1.087477477477478E+009;-9.813034000023055E-001;
1.090470470470470E+009;-9.847864638899800E-001;
1.093463463463464E+009;-9.745930509623715E-001;
1.096456456456456E+009;-9.818818203775223E-001;
1.099449449449450E+009;-9.756285451998320E-001;
1.102442442442442E+009;-9.928345721582228E-001;
1.105435435435436E+009;-9.832856938560678E-001;
1.108428428428428E+009;-9.900980101792274E-001;
1.111421421421422E+009;-9.844444104516678E-001;
1.114414414414414E+009;-9.946692116101816E-001;
1.117407407407407E+009;-9.857369898120554E-001;
1.120400400400400E+009;-9.837502566447600E-001;
1.123393393393393E+009;-9.945306086420147E-001;
1.126386386386386E+009;-1.003509292067684E+000;
1.129379379379379E+009;-1.002870592020836E+000;
1.132372372372372E+009;-1.011712874403619E+000;
1.135365365365365E+009;-1.013349339945469E+000;
1.138358358358358E+009;-1.018548563727200E+000;
1.141351351351351E+009;-1.024459012613059E+000;
1.144344344344344E+009;-1.031702375055144E+000;
1.147337337337337E+009;-1.039680631914396E+000;
1.150330330330330E+009;-1.040662593789322E+000;
1.153323323323323E+009;-1.042288560102959E+000;
1.156316316316316E+009;-1.064857116173680E+000;
1.159309309309309E+009;-1.077448748103648E+000;
1.162302302302302E+009;-1.078852674489218E+000;
1.165295295295295E+009;-1.086526999768115E+000;
1.168288288288288E+009;-1.105475325697740E+000;
1.171281281281281E+009;-1.105612000789466E+000;
1.174274274274274E+009;-1.121606007451181E+000;
1.177267267267267E+009;-1.136640512677783E+000;
1.180260260260260E+009;-1.129828923668728E+000;
1.183253253253253E+009;-1.140199856939692E+000;
1.186246246246246E+009;-1.150177476731281E+000;
1.189239239239239E+009;-1.160890868503683E+000;
1.192232232232232E+009;-1.183210357221951E+000;
1.195225225225225E+009;-1.191291354119120E+000;
1.198218218218218E+009;-1.190819280023135E+000;
1.201211211211211E+009;-1.202029338841069E+000;
1.204204204204204E+009;-1.208092416431646E+000;
1.207197197197197E+009;-1.203073483319210E+000;
1.210190190190190E+009;-1.221237662864474E+000;
1.213183183183183E+009;-1.217077730829919E+000;
1.216176176176176E+009;-1.220523721978745E+000;
1.219169169169169E+009;-1.212837901967664E+000;
1.222162162162162E+009;-1.233829722647180E+000;
1.225155155155155E+009;-1.225414666753271E+000;
1.228148148148148E+009;-1.231066257010601E+000;
1.231141141141141E+009;-1.234945689930546E+000;
1.234134134134134E+009;-1.220976317328332E+000;
1.237127127127127E+009;-1.228784712889403E+000;
1.240120120120120E+009;-1.231026703959257E+000;
1.243113113113113E+009;-1.210803859803188E+000;
1.246106106106106E+009;-1.210681720695573E+000;
1.249099099099099E+009;-1.220926592095970E+000;
1.252092092092092E+009;-1.214728219731641E+000;
1.255085085085085E+009;-1.210586946248402E+000;
1.258078078078078E+009;-1.218901669318365E+000;
1.261071071071071E+009;-1.217357766108062E+000;
1.264064064064064E+009;-1.213432830611086E+000;
1.267057057057057E+009;-1.213560360203522E+000;
1.270050050050050E+009;-1.227419916961603E+000;
1.273043043043043E+009;-1.221416934428724E+000;
1.276036036036036E+009;-1.227959461272064E+000;
1.279029029029029E+009;-1.233545496095199E+000;
1.282022022022022E+009;-1.229786359887084E+000;
