# Version 1.00
#
freq[Hz];Trc2_S11[°];
8.023023023023023E+007;9.995908889058573E+001;
8.025025025025025E+007;9.971580635623293E+001;
8.027027027027027E+007;9.949915072290634E+001;
8.029029029029030E+007;9.925997962994428E+001;
8.031031031031030E+007;9.912997872966527E+001;
8.033033033033033E+007;9.893945987780876E+001;
8.035035035035035E+007;9.882765746124322E+001;
8.037037037037037E+007;9.860467448188247E+001;
8.039039039039040E+007;9.840227246307701E+001;
8.041041041041040E+007;9.823244775496681E+001;
8.043043043043043E+007;9.807493041910968E+001;
8.045045045045045E+007;9.779371872127803E+001;
8.047047047047047E+007;9.772289640650597E+001;
8.049049049049050E+007;9.745254692241477E+001;
8.051051051051050E+007;9.721119932883714E+001;
8.053053053053053E+007;9.703846629741231E+001;
8.055055055055055E+007;9.674529786110357E+001;
8.057057057057057E+007;9.670829739748203E+001;
8.059059059059060E+007;9.643233051482551E+001;
8.061061061061060E+007;9.620497371077384E+001;
8.063063063063063E+007;9.590318540076534E+001;
8.065065065065065E+007;9.576024640989033E+001;
8.067067067067067E+007;9.552467816901036E+001;
8.069069069069070E+007;9.532863360959854E+001;
8.071071071071070E+007;9.514032873210083E+001;
8.073073073073073E+007;9.492331212173305E+001;
8.075075075075075E+007;9.456536638045579E+001;
8.077077077077077E+007;9.434015965321255E+001;
8.079079079079080E+007;9.407635129296678E+001;
8.081081081081080E+007;9.384169987611585E+001;
8.083083083083083E+007;9.367343417294792E+001;
8.085085085085085E+007;9.345257981254468E+001;
8.087087087087087E+007;9.313679182705027E+001;
8.089089089089090E+007;9.289070346397179E+001;
8.091091091091090E+007;9.265950623755926E+001;
8.093093093093093E+007;9.232245491854111E+001;
8.095095095095095E+007;9.221559324416511E+001;
8.097097097097097E+007;9.187551464537961E+001;
8.099099099099100E+007;9.166117109100672E+001;
8.101101101101100E+007;9.143505523075970E+001;
8.103103103103103E+007;9.116332297304771E+001;
8.105105105105105E+007;9.091200315355991E+001;
8.107107107107107E+007;9.059846408279628E+001;
8.109109109109110E+007;9.036844339906820E+001;
8.111111111111110E+007;9.008408761597326E+001;
8.113113113113113E+007;8.975365762760208E+001;
8.115115115115115E+007;8.950930583530501E+001;
8.117117117117117E+007;8.933093170116304E+001;
8.119119119119120E+007;8.908464468758133E+001;
8.121121121121121E+007;8.878757089053714E+001;
8.123123123123123E+007;8.847593737833280E+001;
8.125125125125125E+007;8.822801454914801E+001;
8.127127127127127E+007;8.796330390471084E+001;
8.129129129129130E+007;8.772437651347090E+001;
8.131131131131131E+007;8.747405457494777E+001;
8.133133133133133E+007;8.732427300844677E+001;
8.135135135135135E+007;8.692077344999638E+001;
8.137137137137137E+007;8.675838070876155E+001;
8.139139139139140E+007;8.650950082088562E+001;
8.141141141141141E+007;8.641278546637689E+001;
8.143143143143143E+007;8.617055609294405E+001;
8.145145145145145E+007;8.603271066539590E+001;
8.147147147147147E+007;8.586796857982789E+001;
8.149149149149150E+007;8.577883695957327E+001;
8.151151151151151E+007;8.567476052218811E+001;
8.153153153153153E+007;8.557473831701903E+001;
8.155155155155155E+007;8.554353853257237E+001;
8.157157157157157E+007;8.550024110476331E+001;
8.159159159159160E+007;8.553218830234631E+001;
8.161161161161161E+007;8.545710231264332E+001;
8.163163163163163E+007;8.562380747425594E+001;
8.165165165165165E+007;8.578856492995496E+001;
8.167167167167167E+007;8.580359534478504E+001;
8.169169169169170E+007;8.615838059183655E+001;
8.171171171171171E+007;8.649885080106280E+001;
8.173173173173173E+007;8.686031272599426E+001;
8.175175175175175E+007;8.737990495579139E+001;
8.177177177177177E+007;8.795747454115650E+001;
8.179179179179180E+007;8.851985854524271E+001;
8.181181181181181E+007;8.918125750456406E+001;
8.183183183183183E+007;9.011850340070710E+001;
8.185185185185185E+007;9.101890504424982E+001;
8.187187187187187E+007;9.195369976043226E+001;
8.189189189189190E+007;9.319662763549106E+001;
8.191191191191191E+007;9.433287545888364E+001;
8.193193193193193E+007;9.570936189467899E+001;
8.195195195195195E+007;9.721640266177784E+001;
8.197197197197197E+007;9.863427008767060E+001;
8.199199199199200E+007;1.002843112464014E+002;
8.201201201201201E+007;1.018262219531914E+002;
8.203203203203203E+007;1.035369639967221E+002;
8.205205205205205E+007;1.053831531570939E+002;
