# Version 1.00
#
freq[Hz];Trc1_S11[°];
3.231531531531532E+008;1.673869395623388E+002;
3.241441441441442E+008;1.662593897994470E+002;
3.251351351351351E+008;1.651330080629246E+002;
3.261261261261261E+008;1.640013200541335E+002;
3.271171171171171E+008;1.628727839723213E+002;
3.281081081081081E+008;1.617388883210461E+002;
3.290990990990991E+008;1.606028130788395E+002;
3.300900900900901E+008;1.594683407713601E+002;
3.310810810810811E+008;1.583301977419123E+002;
3.320720720720721E+008;1.571879002992367E+002;
3.330630630630631E+008;1.560436319605175E+002;
3.340540540540541E+008;1.548990444462274E+002;
3.350450450450451E+008;1.537522840986715E+002;
3.360360360360360E+008;1.526081543830550E+002;
3.370270270270270E+008;1.514671023366452E+002;
3.380180180180180E+008;1.503110590447937E+002;
3.390090090090090E+008;1.491617065534485E+002;
3.400000000000000E+008;1.480176609942878E+002;
3.409909909909910E+008;1.468658973803179E+002;
3.419819819819820E+008;1.457168246254467E+002;
3.429729729729730E+008;1.445746533274103E+002;
3.439639639639640E+008;1.434309443368812E+002;
3.449549549549550E+008;1.422878444967824E+002;
3.459459459459460E+008;1.411478108714778E+002;
3.469369369369369E+008;1.400101071825108E+002;
3.479279279279279E+008;1.388756278759222E+002;
3.489189189189189E+008;1.377375730122695E+002;
3.499099099099099E+008;1.366003198849548E+002;
3.509009009009009E+008;1.354624635346285E+002;
3.518918918918919E+008;1.343250413391586E+002;
3.528828828828829E+008;1.331811847325303E+002;
3.538738738738739E+008;1.320411288024780E+002;
3.548648648648649E+008;1.308810434720140E+002;
3.558558558558559E+008;1.297292832951524E+002;
3.568468468468469E+008;1.285745710318988E+002;
3.578378378378378E+008;1.274224868217603E+002;
3.588288288288288E+008;1.262721303207572E+002;
3.598198198198198E+008;1.251219514669646E+002;
3.608108108108108E+008;1.239740958606984E+002;
3.618018018018018E+008;1.228229275311716E+002;
3.627927927927928E+008;1.216750316218616E+002;
3.637837837837838E+008;1.205256319024228E+002;
3.647747747747748E+008;1.193758827150564E+002;
3.657657657657658E+008;1.182264053951946E+002;
3.667567567567568E+008;1.170784484571666E+002;
3.677477477477478E+008;1.159319768789517E+002;
3.687387387387387E+008;1.147800799442856E+002;
3.697297297297297E+008;1.136273100784442E+002;
3.707207207207207E+008;1.124664125141283E+002;
3.717117117117117E+008;1.113083772443293E+002;
3.727027027027027E+008;1.101467678569208E+002;
3.736936936936937E+008;1.089872466933264E+002;
3.746846846846847E+008;1.078277093634237E+002;
3.756756756756757E+008;1.066669880427061E+002;
3.766666666666667E+008;1.055087300928490E+002;
3.776576576576577E+008;1.043483082199743E+002;
3.786486486486487E+008;1.031869283563851E+002;
3.796396396396396E+008;1.020281608854923E+002;
3.806306306306306E+008;1.008662327577058E+002;
3.816216216216216E+008;9.970574898238799E+001;
3.826126126126126E+008;9.854389841748930E+001;
3.836036036036036E+008;9.738464786630262E+001;
3.845945945945946E+008;9.622068023579936E+001;
3.855855855855856E+008;9.506140845041249E+001;
3.865765765765766E+008;9.389654582766403E+001;
3.875675675675676E+008;9.272714234309144E+001;
3.885585585585586E+008;9.155809948120161E+001;
3.895495495495496E+008;9.039079496085400E+001;
3.905405405405406E+008;8.922275125745776E+001;
3.915315315315315E+008;8.806330123064527E+001;
3.925225225225225E+008;8.689977739025019E+001;
3.935135135135135E+008;8.574049459909372E+001;
3.945045045045045E+008;8.458042753793239E+001;
3.954954954954955E+008;8.341828312210589E+001;
3.964864864864865E+008;8.225041212790706E+001;
3.974774774774775E+008;8.107701190597913E+001;
