# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.195225225225225E+009;-1.034704209741239E+000;
1.198218218218218E+009;-1.027614739589706E+000;
1.201211211211211E+009;-1.034283255282579E+000;
1.204204204204204E+009;-1.055866963854063E+000;
1.207197197197197E+009;-1.050165010452087E+000;
1.210190190190190E+009;-1.032971841208747E+000;
1.213183183183183E+009;-1.028422164203785E+000;
1.216176176176176E+009;-1.055365090437079E+000;
1.219169169169169E+009;-1.050859520986591E+000;
1.222162162162162E+009;-1.065204015731636E+000;
1.225155155155155E+009;-1.055113328777005E+000;
1.228148148148148E+009;-1.076776914820277E+000;
1.231141141141141E+009;-1.053755136996502E+000;
1.234134134134134E+009;-1.065595937679777E+000;
1.237127127127127E+009;-1.072417257833818E+000;
1.240120120120120E+009;-1.072449378759305E+000;
1.243113113113113E+009;-1.080888785041051E+000;
1.246106106106106E+009;-1.075598800028801E+000;
1.249099099099099E+009;-1.089973254089965E+000;
1.252092092092092E+009;-1.092262087206481E+000;
1.255085085085085E+009;-1.098780298566200E+000;
1.258078078078078E+009;-1.103802519346682E+000;
1.261071071071071E+009;-1.108377592926099E+000;
1.264064064064064E+009;-1.101791780856863E+000;
1.267057057057057E+009;-1.120239315793644E+000;
1.270050050050050E+009;-1.108418382606581E+000;
1.273043043043043E+009;-1.135236952406708E+000;
1.276036036036036E+009;-1.144698370331893E+000;
1.279029029029029E+009;-1.136732770180381E+000;
1.282022022022022E+009;-1.138585579906238E+000;
1.285015015015015E+009;-1.136882502479202E+000;
1.288008008008008E+009;-1.152195491438953E+000;
1.291001001001001E+009;-1.150811976974393E+000;
1.293993993993994E+009;-1.151846033782031E+000;
1.296986986986987E+009;-1.148028545746702E+000;
1.299979979979980E+009;-1.173275704545320E+000;
1.302972972972973E+009;-1.162705935467280E+000;
1.305965965965966E+009;-1.175231987503173E+000;
1.308958958958959E+009;-1.176852139930212E+000;
1.311951951951952E+009;-1.170314265586149E+000;
1.314944944944945E+009;-1.177366652368734E+000;
1.317937937937938E+009;-1.180986295146519E+000;
