# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.478378378378379E+008;-1.159405357753172E+002;
2.488288288288288E+008;-1.170997792295240E+002;
2.498198198198198E+008;-1.182575366135169E+002;
2.508108108108108E+008;-1.194175529187979E+002;
2.518018018018018E+008;-1.205831236376797E+002;
2.527927927927928E+008;-1.217397658778956E+002;
2.537837837837838E+008;-1.229001689327261E+002;
2.547747747747748E+008;-1.240545136650452E+002;
2.557657657657658E+008;-1.252051347654938E+002;
2.567567567567568E+008;-1.263517714538724E+002;
2.577477477477478E+008;-1.274964900482237E+002;
2.587387387387388E+008;-1.286439760904290E+002;
2.597297297297297E+008;-1.297930168022243E+002;
2.607207207207207E+008;-1.309415982820772E+002;
2.617117117117117E+008;-1.320964790425585E+002;
2.627027027027027E+008;-1.332493934533692E+002;
2.636936936936937E+008;-1.344018585684487E+002;
2.646846846846847E+008;-1.355550681401473E+002;
2.656756756756757E+008;-1.367059436782829E+002;
2.666666666666667E+008;-1.378593908418146E+002;
2.676576576576577E+008;-1.390086261530965E+002;
2.686486486486486E+008;-1.401589578443282E+002;
2.696396396396396E+008;-1.413086829463468E+002;
2.706306306306306E+008;-1.424627789667509E+002;
2.716216216216216E+008;-1.436197241374231E+002;
2.726126126126126E+008;-1.447723867133321E+002;
2.736036036036036E+008;-1.459316030998620E+002;
2.745945945945946E+008;-1.470980255580158E+002;
2.755855855855856E+008;-1.482525091379549E+002;
2.765765765765766E+008;-1.494058187042247E+002;
2.775675675675676E+008;-1.505584984858403E+002;
2.785585585585586E+008;-1.517083997241845E+002;
2.795495495495496E+008;-1.528550167690739E+002;
2.805405405405405E+008;-1.540039731672466E+002;
2.815315315315315E+008;-1.551495516668496E+002;
2.825225225225225E+008;-1.562927953875081E+002;
2.835135135135135E+008;-1.574372140117016E+002;
2.845045045045045E+008;-1.585836593103637E+002;
2.854954954954955E+008;-1.597333796548302E+002;
2.864864864864865E+008;-1.608823144872767E+002;
2.874774774774775E+008;-1.620365256254394E+002;
2.884684684684685E+008;-1.631868497482474E+002;
2.894594594594595E+008;-1.643398045237758E+002;
2.904504504504505E+008;-1.654947332974172E+002;
2.914414414414414E+008;-1.666350518462372E+002;
2.924324324324324E+008;-1.677775195069576E+002;
2.934234234234234E+008;-1.689223448828782E+002;
2.944144144144144E+008;-1.700661020106748E+002;
2.954054054054054E+008;-1.712119262365318E+002;
2.963963963963964E+008;-1.723593830551691E+002;
2.973873873873874E+008;-1.735058062695552E+002;
2.983783783783784E+008;-1.746571179580220E+002;
2.993693693693694E+008;-1.758053000819378E+002;
3.003603603603604E+008;-1.769550041667411E+002;
3.013513513513514E+008;-1.781119603599570E+002;
3.023423423423423E+008;-1.792659626837656E+002;
3.033333333333333E+008;-1.804202286690755E+002;
3.043243243243243E+008;-1.815750360905561E+002;
3.053153153153153E+008;-1.827251888807869E+002;
3.063063063063063E+008;-1.838807023687926E+002;
3.072972972972973E+008;-1.850399395718290E+002;
3.082882882882883E+008;-1.861916326526948E+002;
3.092792792792793E+008;-1.873414165982798E+002;
3.102702702702703E+008;-1.884854571105342E+002;
3.112612612612613E+008;-1.896282471242076E+002;
3.122522522522523E+008;-1.907664407780264E+002;
3.132432432432433E+008;-1.919075055134971E+002;
3.142342342342342E+008;-1.930532658154113E+002;
3.152252252252252E+008;-1.941982797530310E+002;
3.162162162162162E+008;-1.953434406429330E+002;
3.172072072072072E+008;-1.964945658169663E+002;
3.181981981981982E+008;-1.976491773086842E+002;
3.191891891891892E+008;-1.988023651292089E+002;
3.201801801801802E+008;-1.999488475368769E+002;
3.211711711711712E+008;-2.011080361737449E+002;
3.221621621621622E+008;-2.022559972086566E+002;
3.231531531531532E+008;-2.033953557862398E+002;
3.241441441441442E+008;-2.045360263935639E+002;
3.251351351351351E+008;-2.056788232614311E+002;
3.261261261261261E+008;-2.068238431490993E+002;
3.271171171171171E+008;-2.079668227647130E+002;
3.281081081081081E+008;-2.091110090805548E+002;
3.290990990990991E+008;-2.102557304147624E+002;
3.300900900900901E+008;-2.114038604232499E+002;
3.310810810810811E+008;-2.125547263743231E+002;
3.320720720720721E+008;-2.137069922839133E+002;
3.330630630630631E+008;-2.148604318692985E+002;
3.340540540540541E+008;-2.160136334682098E+002;
3.350450450450451E+008;-2.171689861213359E+002;
3.360360360360360E+008;-2.183236306037416E+002;
3.370270270270270E+008;-2.194808689341907E+002;
3.380180180180180E+008;-2.206444908930352E+002;
3.390090090090090E+008;-2.218022129431115E+002;
3.400000000000000E+008;-2.229650417174306E+002;
3.409909909909910E+008;-2.241218348793790E+002;
3.419819819819820E+008;-2.252775979644026E+002;
3.429729729729730E+008;-2.264322277805802E+002;
3.439639639639640E+008;-2.275844433612218E+002;
3.449549549549550E+008;-2.287337130859020E+002;
3.459459459459460E+008;-2.298856320773984E+002;
3.469369369369369E+008;-2.310282908031021E+002;
3.479279279279279E+008;-2.321749847489896E+002;
3.489189189189189E+008;-2.333184203230797E+002;
3.499099099099099E+008;-2.344605330139881E+002;
3.509009009009009E+008;-2.356063931376614E+002;
3.518918918918919E+008;-2.367524149373067E+002;
3.528828828828829E+008;-2.378980428576649E+002;
3.538738738738739E+008;-2.390456373421854E+002;
3.548648648648649E+008;-2.402148623585405E+002;
3.558558558558559E+008;-2.413690731083725E+002;
3.568468468468469E+008;-2.425273887561775E+002;
3.578378378378378E+008;-2.436826499509951E+002;
3.588288288288288E+008;-2.448383191670370E+002;
3.598198198198198E+008;-2.459949614591666E+002;
3.608108108108108E+008;-2.471478122530214E+002;
3.618018018018018E+008;-2.483027853305843E+002;
3.627927927927928E+008;-2.494531366837315E+002;
3.637837837837838E+008;-2.506028041943195E+002;
3.647747747747748E+008;-2.517546306211117E+002;
3.657657657657658E+008;-2.529070887907279E+002;
3.667567567567568E+008;-2.540574036774179E+002;
3.677477477477478E+008;-2.552077975192667E+002;
3.687387387387387E+008;-2.563612979550527E+002;
