# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.671914382876575E+008;3.991155670930870E+001;
2.677895579115823E+008;3.918881632252105E+001;
2.683876775355071E+008;3.847382961141656E+001;
2.689857971594319E+008;3.771569914585153E+001;
2.695839167833567E+008;3.700346951475217E+001;
2.701820364072815E+008;3.629738645823963E+001;
2.707801560312063E+008;3.556062099933706E+001;
2.713782756551310E+008;3.484467670857851E+001;
2.719763952790558E+008;3.412684867410205E+001;
2.725745149029806E+008;3.337796283062686E+001;
2.731726345269054E+008;3.269649262858885E+001;
2.737707541508302E+008;3.195151002421377E+001;
2.743688737747549E+008;3.117192383988474E+001;
2.749669933986797E+008;3.047219367311125E+001;
2.755651130226045E+008;2.974967178993803E+001;
2.761632326465293E+008;2.898294442246460E+001;
2.767613522704541E+008;2.826682052275880E+001;
2.773594718943789E+008;2.757129895929298E+001;
2.779575915183036E+008;2.681096771070645E+001;
2.785557111422284E+008;2.607478136639938E+001;
2.791538307661532E+008;2.535255049361444E+001;
2.797519503900780E+008;2.463132604219365E+001;
2.803500700140028E+008;2.390876561914626E+001;
2.809481896379276E+008;2.317594136140643E+001;
2.815463092618524E+008;2.243616284321965E+001;
2.821444288857772E+008;2.169935442745991E+001;
2.827425485097019E+008;2.099867600716831E+001;
2.833406681336267E+008;2.026385336403837E+001;
2.839387877575515E+008;1.954646954567271E+001;
2.845369073814763E+008;1.881726924946346E+001;
2.851350270054011E+008;1.810135703517613E+001;
2.857331466293259E+008;1.736246813991687E+001;
2.863312662532507E+008;1.664016750198914E+001;
2.869293858771755E+008;1.590208790964671E+001;
2.875275055011002E+008;1.517661443287278E+001;
2.881256251250250E+008;1.445275425865824E+001;
2.887237447489498E+008;1.370361181264113E+001;
2.893218643728746E+008;1.300903034916094E+001;
2.899199839967994E+008;1.226971251341830E+001;
2.905181036207241E+008;1.153367579542123E+001;
2.911162232446489E+008;1.081128917889974E+001;
2.917143428685737E+008;1.009426313967146E+001;
2.923124624924985E+008;9.378586095367464E+000;
2.929105821164233E+008;8.647045227207203E+000;
2.935087017403480E+008;7.907187374443753E+000;
2.941068213642728E+008;7.172289578177591E+000;
2.947049409881976E+008;6.461180586081797E+000;
2.953030606121224E+008;5.720797311218362E+000;
2.959011802360472E+008;5.003539251352576E+000;
2.964992998599720E+008;4.256262108619700E+000;
2.970974194838968E+008;3.562650966598048E+000;
2.976955391078216E+008;2.794150928072620E+000;
2.982936587317463E+008;2.094510071671372E+000;
2.988917783556711E+008;1.352805547997450E+000;
2.994898979795959E+008;6.298084919392218E-001;
3.000880176035207E+008;-1.097318382737533E-001;
3.006861372274455E+008;-8.370138974119398E-001;
3.012842568513703E+008;-1.562900761353448E+000;
3.018823764752951E+008;-2.310522037555839E+000;
3.024804960992199E+008;-3.042294407159105E+000;
3.030786157231447E+008;-3.744888350169221E+000;
3.036767353470694E+008;-4.510591517205492E+000;
3.042748549709942E+008;-5.220247723597664E+000;
3.048729745949190E+008;-5.951866650950311E+000;
3.054710942188438E+008;-6.687975756441695E+000;
3.060692138427686E+008;-7.418157973421079E+000;
3.066673334666933E+008;-8.162757506049177E+000;
3.072654530906181E+008;-8.889824645942563E+000;
3.078635727145429E+008;-9.611748937202757E+000;
3.084616923384677E+008;-1.034548757159193E+001;
3.090598119623925E+008;-1.108988773875221E+001;
3.096579315863172E+008;-1.181084045372518E+001;
3.102560512102420E+008;-1.253692042341535E+001;
3.108541708341668E+008;-1.326454488184770E+001;
3.114522904580916E+008;-1.400425431470427E+001;
