# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.314944944944945E+009;1.496416312507146E+002;
1.317937937937938E+009;1.464128226897643E+002;
1.320930930930931E+009;1.432239503474436E+002;
1.323923923923924E+009;1.399015270227721E+002;
1.326916916916917E+009;1.366460557055085E+002;
1.329909909909910E+009;1.333049993961129E+002;
1.332902902902903E+009;1.300518219785288E+002;
1.335895895895896E+009;1.268107900826057E+002;
1.338888888888889E+009;1.235322417164528E+002;
1.341881881881882E+009;1.201980227040063E+002;
1.344874874874875E+009;1.168942865848797E+002;
1.347867867867868E+009;1.136233381880549E+002;
1.350860860860861E+009;1.103297968423024E+002;
1.353853853853854E+009;1.069984781734639E+002;
1.356846846846847E+009;1.037989541002485E+002;
1.359839839839840E+009;1.005403026635877E+002;
1.362832832832833E+009;9.732237615386036E+001;
1.365825825825826E+009;9.406854699351570E+001;
1.368818818818819E+009;9.066394380229856E+001;
1.371811811811812E+009;8.736543212564382E+001;
1.374804804804805E+009;8.409324970211823E+001;
1.377797797797798E+009;8.091371028974493E+001;
1.380790790790791E+009;7.762118604295370E+001;
1.383783783783784E+009;7.433936238130450E+001;
1.386776776776777E+009;7.106457481594926E+001;
1.389769769769770E+009;6.770991964687150E+001;
1.392762762762763E+009;6.440904776086707E+001;
1.395755755755756E+009;6.108688773226840E+001;
1.398748748748749E+009;5.787334431534826E+001;
1.401741741741742E+009;5.449940707681093E+001;
1.404734734734735E+009;5.124651926849194E+001;
1.407727727727728E+009;4.802352158497335E+001;
1.410720720720721E+009;4.478546941400589E+001;
1.413713713713714E+009;4.141570890690252E+001;
1.416706706706707E+009;3.821829303019991E+001;
1.419699699699700E+009;3.481514925199062E+001;
1.422692692692693E+009;3.145805021364797E+001;
1.425685685685686E+009;2.823404429501338E+001;
1.428678678678679E+009;2.491552833206047E+001;
1.431671671671672E+009;2.169776747315700E+001;
1.434664664664665E+009;1.840526093332298E+001;
1.437657657657658E+009;1.503479697563112E+001;
1.440650650650651E+009;1.176882736747124E+001;
1.443643643643644E+009;8.503787046751128E+000;
1.446636636636637E+009;5.212191224131905E+000;
1.449629629629630E+009;1.970474165578114E+000;
1.452622622622623E+009;-1.318218058059594E+000;
1.455615615615616E+009;-4.546883441083432E+000;
1.458608608608609E+009;-7.824808066506212E+000;
1.461601601601602E+009;-1.113285493754528E+001;
1.464594594594595E+009;-1.433192459193286E+001;
1.467587587587588E+009;-1.766424438163524E+001;
1.470580580580581E+009;-2.082237549407768E+001;
1.473573573573574E+009;-2.408671878807837E+001;
1.476566566566567E+009;-2.737671023357655E+001;
1.479559559559560E+009;-3.069754541101334E+001;
1.482552552552553E+009;-3.386899234770704E+001;
1.485545545545546E+009;-3.723424775959521E+001;
1.488538538538539E+009;-4.047641775777464E+001;
1.491531531531532E+009;-4.379615790611504E+001;
1.494524524524525E+009;-4.714565615313620E+001;
1.497517517517518E+009;-5.047714487750617E+001;
1.500510510510510E+009;-5.374910466261836E+001;
1.503503503503504E+009;-5.715685479160590E+001;
1.506496496496496E+009;-6.043480501550393E+001;
1.509489489489490E+009;-6.381221449084670E+001;
1.512482482482482E+009;-6.711471507168632E+001;
1.515475475475476E+009;-7.051035494352851E+001;
1.518468468468468E+009;-7.392006852508487E+001;
1.521461461461462E+009;-7.724852863053810E+001;
1.524454454454454E+009;-8.060998083094023E+001;
1.527447447447448E+009;-8.400637826394909E+001;
1.530440440440440E+009;-8.741527818742242E+001;
1.533433433433434E+009;-9.074287305584539E+001;
1.536426426426426E+009;-9.414295381778530E+001;
1.539419419419420E+009;-9.757678956175239E+001;
1.542412412412412E+009;-1.008215318091659E+002;
1.545405405405405E+009;-1.042572949317069E+002;
1.548398398398398E+009;-1.077468367730712E+002;
1.551391391391391E+009;-1.109711078172517E+002;
1.554384384384384E+009;-1.144403547396927E+002;
1.557377377377377E+009;-1.176998852040608E+002;
1.560370370370370E+009;-1.211511781751637E+002;
1.563363363363363E+009;-1.244225793160036E+002;
1.566356356356356E+009;-1.276680028375920E+002;
1.569349349349349E+009;-1.310224095313167E+002;
1.572342342342342E+009;-1.343398169234900E+002;
1.575335335335335E+009;-1.377482907152046E+002;
1.578328328328328E+009;-1.410436422230305E+002;
1.581321321321321E+009;-1.443963066053315E+002;
1.584314314314314E+009;-1.477065931749209E+002;
1.587307307307307E+009;-1.510140159365087E+002;
1.590300300300300E+009;-1.544606231345632E+002;
1.593293293293293E+009;-1.575832685183758E+002;
1.596286286286286E+009;-1.610866481795052E+002;
1.599279279279279E+009;-1.642939410085655E+002;
1.602272272272272E+009;-1.675388060028162E+002;
1.605265265265265E+009;-1.708878843466388E+002;
1.608258258258258E+009;-1.742923635762588E+002;
1.611251251251251E+009;-1.774960154346280E+002;
1.614244244244244E+009;1.792834324355716E+002;
1.617237237237237E+009;1.761175683191545E+002;
1.620230230230230E+009;1.728382242959857E+002;
1.623223223223223E+009;1.695043381387661E+002;
1.626216216216216E+009;1.663448454439401E+002;
1.629209209209209E+009;1.631023711218574E+002;
1.632202202202202E+009;1.598057877745104E+002;
1.635195195195195E+009;1.567118858731815E+002;
1.638188188188188E+009;1.536342183961923E+002;
1.641181181181181E+009;1.503674090015219E+002;
1.644174174174174E+009;1.471909161169196E+002;
1.647167167167167E+009;1.439276230231696E+002;
1.650160160160160E+009;1.406156153851305E+002;
1.653153153153153E+009;1.374009042427142E+002;
1.656146146146146E+009;1.341909092662755E+002;
1.659139139139139E+009;1.309714365280323E+002;
1.662132132132132E+009;1.277622394218654E+002;
1.665125125125125E+009;1.244524332072076E+002;
1.668118118118118E+009;1.211045574336311E+002;
1.671111111111111E+009;1.179973801070875E+002;
1.674104104104104E+009;1.148145212715380E+002;
1.677097097097097E+009;1.115033028114071E+002;
1.680090090090090E+009;1.083499438173309E+002;
1.683083083083083E+009;1.051318965817849E+002;
1.686076076076076E+009;1.020837686309486E+002;
1.689069069069069E+009;9.876293171079507E+001;
1.692062062062062E+009;9.556114008089760E+001;
1.695055055055055E+009;9.232944953394178E+001;
1.698048048048048E+009;8.931972048081200E+001;
1.701041041041041E+009;8.621534910254358E+001;
1.704034034034034E+009;8.306171877061843E+001;
1.707027027027027E+009;7.987316598856742E+001;
1.710020020020020E+009;7.670812097644674E+001;
1.713013013013013E+009;7.339786286564963E+001;
1.716006006006006E+009;7.029925211461475E+001;
1.718998998998999E+009;6.729990733678118E+001;
1.721991991991992E+009;6.412584731870663E+001;
1.724984984984985E+009;6.101464859529198E+001;
1.727977977977978E+009;5.781878884389608E+001;
1.730970970970971E+009;5.464356364327017E+001;
1.733963963963964E+009;5.152012222829779E+001;
1.736956956956957E+009;4.826679653519771E+001;
1.739949949949950E+009;4.503508210801425E+001;
1.742942942942943E+009;4.182421039227491E+001;
1.745935935935936E+009;3.873549361242608E+001;
1.748928928928929E+009;3.553158957475352E+001;
1.751921921921922E+009;3.228512752434605E+001;
1.754914914914915E+009;2.907434940540233E+001;
1.757907907907908E+009;2.594782332558065E+001;
1.760900900900901E+009;2.281683157713816E+001;
1.763893893893894E+009;1.953323063046519E+001;
1.766886886886887E+009;1.617824978012090E+001;
1.769879879879880E+009;1.305461516843224E+001;
1.772872872872873E+009;9.853810924733852E+000;
1.775865865865866E+009;6.702178536287607E+000;
1.778858858858859E+009;3.368397412934980E+000;
