# Version 1.00
#
freq[Hz];Trc1_S11[°];
1.069519519519520E+009;6.256862065907836E+001;
1.072512512512513E+009;5.915099935698105E+001;
1.075505505505506E+009;5.577128873411428E+001;
1.078498498498498E+009;5.243686327566307E+001;
1.081491491491491E+009;4.911703595538138E+001;
1.084484484484484E+009;4.570979236987363E+001;
1.087477477477478E+009;4.233857998312933E+001;
1.090470470470470E+009;3.902836000640256E+001;
1.093463463463464E+009;3.558887991952848E+001;
1.096456456456456E+009;3.221978759241801E+001;
1.099449449449450E+009;2.880993856592892E+001;
1.102442442442442E+009;2.556417262224009E+001;
1.105435435435436E+009;2.203276173263477E+001;
1.108428428428428E+009;1.872669284414459E+001;
1.111421421421422E+009;1.536496802783478E+001;
1.114414414414414E+009;1.206285978765526E+001;
1.117407407407407E+009;8.677944945801041E+000;
1.120400400400400E+009;5.232366270661666E+000;
1.123393393393393E+009;1.840356475976241E+000;
1.126386386386386E+009;-1.447234980464970E+000;
1.129379379379379E+009;-4.836535205336363E+000;
1.132372372372372E+009;-8.213164187502628E+000;
1.135365365365365E+009;-1.161576645931259E+001;
1.138358358358358E+009;-1.499078552382448E+001;
1.141351351351351E+009;-1.835261975309109E+001;
1.144344344344344E+009;-2.174566162994785E+001;
1.147337337337337E+009;-2.513343245351271E+001;
1.150330330330330E+009;-2.851220209333676E+001;
1.153323323323323E+009;-3.184632151020940E+001;
1.156316316316316E+009;-3.533753729832613E+001;
1.159309309309309E+009;-3.859675687090811E+001;
1.162302302302302E+009;-4.203774353289943E+001;
1.165295295295295E+009;-4.540894556769477E+001;
1.168288288288288E+009;-4.874368616436320E+001;
1.171281281281281E+009;-5.213372987448599E+001;
1.174274274274274E+009;-5.544028733466069E+001;
1.177267267267267E+009;-5.883116448344615E+001;
1.180260260260260E+009;-6.214602427980503E+001;
1.183253253253253E+009;-6.554317715126854E+001;
1.186246246246246E+009;-6.885344066123484E+001;
1.189239239239239E+009;-7.216549824918161E+001;
1.192232232232232E+009;-7.545198722414546E+001;
1.195225225225225E+009;-7.876587666305679E+001;
1.198218218218218E+009;-8.209258269578803E+001;
1.201211211211211E+009;-8.548242264091958E+001;
1.204204204204204E+009;-8.884934286638097E+001;
1.207197197197197E+009;-9.219918835016796E+001;
1.210190190190190E+009;-9.553264125376914E+001;
1.213183183183183E+009;-9.875632332915438E+001;
1.216176176176176E+009;-1.020966936273597E+002;
1.219169169169169E+009;-1.056142026634285E+002;
1.222162162162162E+009;-1.088328529544995E+002;
1.225155155155155E+009;-1.121712489481679E+002;
1.228148148148148E+009;-1.154429895043392E+002;
1.231141141141141E+009;-1.187493957580984E+002;
1.234134134134134E+009;-1.221261927686247E+002;
1.237127127127127E+009;-1.253832579895613E+002;
1.240120120120120E+009;-1.287643168280550E+002;
