# Version 1.00
#
freq[Hz];Trc1_S11[°];
8.061361361361362E+008;-1.606085846811938E+000;
8.091291291291292E+008;-4.899562533783611E+000;
8.121221221221222E+008;-8.367744946472516E+000;
8.151151151151152E+008;-1.177097075336112E+001;
8.181081081081082E+008;-1.531438293166865E+001;
8.211011011011010E+008;-1.866789329141077E+001;
8.240940940940940E+008;-2.211524922991499E+001;
8.270870870870870E+008;-2.544398343624655E+001;
8.300800800800800E+008;-2.887217607561967E+001;
8.330730730730730E+008;-3.237741563100992E+001;
8.360660660660660E+008;-3.574594324166985E+001;
8.390590590590590E+008;-3.928342399330964E+001;
8.420520520520520E+008;-4.268577653448772E+001;
8.450450450450450E+008;-4.610031956098752E+001;
8.480380380380380E+008;-4.959346614503277E+001;
8.510310310310310E+008;-5.302646655853418E+001;
8.540240240240240E+008;-5.651218329222432E+001;
8.570170170170170E+008;-5.990915329423767E+001;
8.600100100100100E+008;-6.333067850427042E+001;
8.630030030030030E+008;-6.686961253866834E+001;
8.659959959959960E+008;-7.024295697636023E+001;
8.689889889889890E+008;-7.370911523145460E+001;
8.719819819819820E+008;-7.722960490856244E+001;
8.749749749749750E+008;-8.061936177110799E+001;
8.779679679679680E+008;-8.408330833874899E+001;
8.809609609609610E+008;-8.750463251029657E+001;
8.839539539539540E+008;-9.087610675457975E+001;
8.869469469469470E+008;-9.422133359857962E+001;
8.899399399399400E+008;-9.787042745819211E+001;
8.929329329329330E+008;-1.011693998046635E+002;
8.959259259259260E+008;-1.045733481198260E+002;
8.989189189189190E+008;-1.078976394090904E+002;
9.019119119119120E+008;-1.113685703835724E+002;
9.049049049049048E+008;-1.147199739205534E+002;
9.078978978978978E+008;-1.181140859338092E+002;
9.108908908908908E+008;-1.214388220936843E+002;
9.138838838838838E+008;-1.247612549550234E+002;
9.168768768768768E+008;-1.282206296907755E+002;
9.198698698698698E+008;-1.314588915509414E+002;
9.228628628628628E+008;-1.347890845367781E+002;
9.258558558558558E+008;-1.381685765417970E+002;
9.288488488488488E+008;-1.415373202845991E+002;
9.318418418418418E+008;-1.449815234409445E+002;
9.348348348348348E+008;-1.482414763156471E+002;
9.378278278278278E+008;-1.517762621145130E+002;
9.408208208208208E+008;-1.550079117284221E+002;
9.438138138138138E+008;-1.582589230792793E+002;
9.468068068068068E+008;-1.617529925659482E+002;
9.497997997997998E+008;-1.650427693678589E+002;
9.527927927927928E+008;-1.683480906072543E+002;
9.557857857857858E+008;-1.716732119132753E+002;
9.587787787787788E+008;-1.750428775936823E+002;
9.617717717717718E+008;-1.782798620290185E+002;
9.647647647647648E+008;1.784012312456754E+002;
9.677577577577578E+008;1.749596410137730E+002;
9.707507507507508E+008;1.717478008009456E+002;
9.737437437437438E+008;1.684720657580342E+002;
9.767367367367368E+008;1.650660865681195E+002;
9.797297297297298E+008;1.616897737033225E+002;
9.827227227227228E+008;1.581661343161305E+002;
9.857157157157158E+008;1.548927843756055E+002;
9.887087087087088E+008;1.516728700318627E+002;
9.917017017017016E+008;1.483588466068849E+002;
9.946946946946946E+008;1.452090924666540E+002;
9.976876876876876E+008;1.417916596298436E+002;
1.000680680680681E+009;1.385972998838358E+002;
1.003673673673674E+009;1.352178683898488E+002;
1.006666666666667E+009;1.318916321410707E+002;
1.009659659659660E+009;1.286567689074110E+002;
1.012652652652653E+009;1.253584591113765E+002;
1.015645645645646E+009;1.221050434457483E+002;
1.018638638638639E+009;1.188005900445074E+002;
1.021631631631632E+009;1.154648965634922E+002;
1.024624624624625E+009;1.122259198251404E+002;
1.027617617617618E+009;1.088977893433458E+002;
1.030610610610611E+009;1.055528652114872E+002;
