# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.973873873873874E+008;-1.677024920760602E+002;
2.983783783783784E+008;-1.688345669753468E+002;
2.993693693693694E+008;-1.699723471043139E+002;
3.003603603603604E+008;-1.711047509523789E+002;
3.013513513513514E+008;-1.722459803102725E+002;
3.023423423423423E+008;-1.733839081156908E+002;
3.033333333333333E+008;-1.745255883553954E+002;
3.043243243243243E+008;-1.756620401663504E+002;
3.053153153153153E+008;-1.767992284461144E+002;
3.063063063063063E+008;-1.779395506764955E+002;
3.072972972972973E+008;-1.790821183069141E+002;
3.082882882882883E+008;1.797801293496594E+002;
3.092792792792793E+008;1.786460102108316E+002;
3.102702702702703E+008;1.775167136105425E+002;
3.112612612612613E+008;1.763929080000645E+002;
3.122522522522523E+008;1.752649850468055E+002;
3.132432432432433E+008;1.741399805370579E+002;
3.142342342342342E+008;1.730133910764530E+002;
3.152252252252252E+008;1.718847889346399E+002;
3.162162162162162E+008;1.707490971168396E+002;
3.172072072072072E+008;1.696172211815109E+002;
3.181981981981982E+008;1.684790136818142E+002;
3.191891891891892E+008;1.673415441631476E+002;
3.201801801801802E+008;1.662016569815737E+002;
3.211711711711712E+008;1.650616239763115E+002;
3.221621621621622E+008;1.639311479536478E+002;
3.231531531531532E+008;1.628055098734842E+002;
3.241441441441442E+008;1.616810730897310E+002;
3.251351351351351E+008;1.605561606715081E+002;
3.261261261261261E+008;1.594307777103897E+002;
3.271171171171171E+008;1.583039106394553E+002;
3.281081081081081E+008;1.571766492512538E+002;
3.290990990990991E+008;1.560473777812354E+002;
3.300900900900901E+008;1.549117174831751E+002;
3.310810810810811E+008;1.537778667364692E+002;
3.320720720720721E+008;1.526414076371536E+002;
3.330630630630631E+008;1.515031479159578E+002;
3.340540540540541E+008;1.503622767954926E+002;
3.350450450450451E+008;1.492209849241714E+002;
3.360360360360360E+008;1.480833768778307E+002;
3.370270270270270E+008;1.469442981041630E+002;
3.380180180180180E+008;1.457964694967849E+002;
3.390090090090090E+008;1.446560391604423E+002;
3.400000000000000E+008;1.435080236137212E+002;
3.409909909909910E+008;1.423669343766423E+002;
3.419819819819820E+008;1.412265649206464E+002;
3.429729729729730E+008;1.400904565951477E+002;
3.439639639639640E+008;1.389542433392562E+002;
3.449549549549550E+008;1.378188155724407E+002;
3.459459459459460E+008;1.366863742393057E+002;
3.469369369369369E+008;1.355520772370435E+002;
3.479279279279279E+008;1.344270893974442E+002;
3.489189189189189E+008;1.333003799017100E+002;
3.499099099099099E+008;1.321728180798772E+002;
3.509009009009009E+008;1.310419166115213E+002;
3.518918918918919E+008;1.299124137523066E+002;
3.528828828828829E+008;1.287823967408872E+002;
3.538738738738739E+008;1.276514479013000E+002;
3.548648648648649E+008;1.265034110570190E+002;
3.558558558558559E+008;1.253607277465261E+002;
3.568468468468469E+008;1.242211501736240E+002;
3.578378378378378E+008;1.230789509954410E+002;
3.588288288288288E+008;1.219358920835230E+002;
3.598198198198198E+008;1.208012506739737E+002;
3.608108108108108E+008;1.196595225214334E+002;
3.618018018018018E+008;1.185238552544057E+002;
3.627927927927928E+008;1.173902802341358E+002;
3.637837837837838E+008;1.162523410246326E+002;
3.647747747747748E+008;1.151174433957717E+002;
3.657657657657658E+008;1.139827410243627E+002;
3.667567567567568E+008;1.128506630951388E+002;
3.677477477477478E+008;1.117166745851942E+002;
3.687387387387387E+008;1.105801791020552E+002;
3.697297297297297E+008;1.094443655503263E+002;
3.707207207207207E+008;1.082996676476429E+002;
3.717117117117117E+008;1.071596876691090E+002;
3.727027027027027E+008;1.060172200579220E+002;
3.736936936936937E+008;1.048758840775658E+002;
3.746846846846847E+008;1.037323034336034E+002;
3.756756756756757E+008;1.025933873215893E+002;
3.766666666666667E+008;1.014521028665459E+002;
3.776576576576577E+008;1.003144404376464E+002;
3.786486486486487E+008;9.916906026388838E+001;
3.796396396396396E+008;9.803202372185923E+001;
3.806306306306306E+008;9.689021026305692E+001;
3.816216216216216E+008;9.574940990108779E+001;
3.826126126126126E+008;9.460956290382534E+001;
3.836036036036036E+008;9.346915032198537E+001;
3.845945945945946E+008;9.232937428793066E+001;
3.855855855855856E+008;9.118890699463515E+001;
3.865765765765766E+008;9.005063936279120E+001;
3.875675675675676E+008;8.890400086134504E+001;
3.885585585585586E+008;8.776043598243881E+001;
3.895495495495496E+008;8.661650328179748E+001;
3.905405405405406E+008;8.547563616801116E+001;
3.915315315315315E+008;8.433689147726528E+001;
3.925225225225225E+008;8.320420739039385E+001;
3.935135135135135E+008;8.207202636092825E+001;
3.945045045045045E+008;8.093995232399077E+001;
3.954954954954955E+008;7.980397027815130E+001;
3.964864864864865E+008;7.866590513354483E+001;
3.974774774774775E+008;7.752184629679820E+001;
3.984684684684685E+008;7.637257616086643E+001;
3.994594594594595E+008;7.521927703465526E+001;
4.004504504504505E+008;7.405953219102300E+001;
4.014414414414415E+008;7.289643779978356E+001;
4.024324324324324E+008;7.174095972396857E+001;
4.034234234234234E+008;7.060476252174810E+001;
4.044144144144144E+008;6.946316231973016E+001;
4.054054054054054E+008;6.831529442825089E+001;
4.063963963963964E+008;6.716823062070884E+001;
4.073873873873874E+008;6.601671414005881E+001;
4.083783783783784E+008;6.486307603948544E+001;
4.093693693693694E+008;6.370868608642093E+001;
4.103603603603604E+008;6.285626056407237E+001;
4.113513513513514E+008;6.169790152735660E+001;
4.123423423423424E+008;6.053889165030845E+001;
4.133333333333333E+008;5.937408700586705E+001;
4.143243243243243E+008;5.820795928534685E+001;
4.153153153153153E+008;5.703682368677548E+001;
4.163063063063063E+008;5.586509977246339E+001;
4.172972972972973E+008;5.469060573082560E+001;
4.182882882882883E+008;5.351006849257858E+001;
4.192792792792793E+008;5.235129207650675E+001;
4.202702702702703E+008;5.118984635794520E+001;
4.212612612612613E+008;5.002851948526244E+001;
4.222522522522523E+008;4.887020639523816E+001;
4.232432432432433E+008;4.770908614603906E+001;
4.242342342342342E+008;4.655218746581139E+001;
4.252252252252252E+008;4.539633997142264E+001;
4.262162162162162E+008;4.424816352074142E+001;
4.272072072072072E+008;4.310450119207240E+001;
4.281981981981982E+008;4.196653358157190E+001;
4.291891891891892E+008;4.083094373784082E+001;
4.301801801801802E+008;3.969560876034894E+001;
4.311711711711712E+008;3.856128752684727E+001;
4.321621621621622E+008;3.742409546871507E+001;
4.331531531531532E+008;3.628100773492314E+001;
4.341441441441442E+008;3.514287261863090E+001;
4.351351351351351E+008;3.400338845872268E+001;
4.361261261261261E+008;3.286028197138403E+001;
4.371171171171171E+008;3.171359292721462E+001;
4.381081081081081E+008;3.056661521978341E+001;
4.390990990990991E+008;2.942004905052259E+001;
4.400900900900901E+008;2.860467064845698E+001;
4.410810810810811E+008;2.740171656823024E+001;
4.420720720720721E+008;2.620076448913944E+001;
4.430630630630631E+008;2.499910569460440E+001;
4.440540540540541E+008;2.379941819428329E+001;
4.450450450450451E+008;2.259796142018125E+001;
4.460360360360360E+008;2.140525826562608E+001;
4.470270270270270E+008;2.020904807004886E+001;
4.480180180180180E+008;1.901801679847137E+001;
4.490090090090090E+008;1.782930367874432E+001;
4.500000000000000E+008;1.664566874955782E+001;
4.509909909909910E+008;1.550516351147968E+001;
4.519819819819820E+008;1.436239824621679E+001;
4.529729729729730E+008;1.322133237287730E+001;
4.539639639639640E+008;1.208062981549643E+001;
4.549549549549550E+008;1.093736364114722E+001;
4.559459459459460E+008;9.798074779897366E+000;
4.569369369369369E+008;8.652166845179785E+000;
4.579279279279279E+008;7.507772714584985E+000;
4.589189189189189E+008;6.358115254002758E+000;
4.599099099099099E+008;5.208627159689573E+000;
4.609009009009009E+008;4.056465990489444E+000;
4.618918918918919E+008;2.905347507220598E+000;
4.628828828828829E+008;1.752706988713170E+000;
4.638738738738739E+008;5.959076703694102E-001;
4.648648648648649E+008;-5.605751018315417E-001;
4.658558558558559E+008;-1.717801404218836E+000;
4.668468468468469E+008;-2.864868283689237E+000;
4.678378378378378E+008;-4.016494126753566E+000;
4.688288288288288E+008;-5.168724429238561E+000;
4.698198198198198E+008;-6.321509119270912E+000;
4.708108108108108E+008;-7.473576782725097E+000;
4.718018018018018E+008;-8.628695181650709E+000;
4.727927927927928E+008;-9.778351719922855E+000;
4.737837837837838E+008;-1.093271623096365E+001;
4.747747747747748E+008;-1.208511643436954E+001;
4.757657657657658E+008;-1.324042596698490E+001;
4.767567567567568E+008;-1.439531922041878E+001;
4.777477477477478E+008;-1.555095612835008E+001;
4.787387387387388E+008;-1.670830206506405E+001;
4.797297297297297E+008;-1.786023914760164E+001;
4.807207207207207E+008;-1.901525504800661E+001;
4.817117117117117E+008;-2.017158279971324E+001;
4.827027027027027E+008;-2.251958267511315E+001;
4.836936936936937E+008;-2.361656814568056E+001;
4.846846846846847E+008;-2.470841744224071E+001;
4.856756756756757E+008;-2.579841744623753E+001;
4.866666666666667E+008;-2.688249707867512E+001;
4.876576576576577E+008;-2.796839147771134E+001;
4.886486486486487E+008;-2.904853362749758E+001;
4.896396396396397E+008;-3.012401866867122E+001;
4.906306306306306E+008;-3.119841034559747E+001;
4.916216216216216E+008;-3.226863677555418E+001;
4.926126126126126E+008;-3.333882089802942E+001;
4.936036036036036E+008;-3.440492190975701E+001;
4.945945945945946E+008;-3.546613339024702E+001;
4.955855855855856E+008;-3.652627700478021E+001;
4.965765765765766E+008;-3.758452271209693E+001;
4.975675675675676E+008;-3.863875195262408E+001;
4.985585585585586E+008;-3.974679279633582E+001;
4.995495495495496E+008;-4.089277723259991E+001;
5.005405405405406E+008;-4.361434858548937E+001;
5.015315315315315E+008;-4.464421509235694E+001;
5.025225225225225E+008;-4.567010992328528E+001;
5.035135135135135E+008;-4.669755739259555E+001;
5.045045045045045E+008;-4.772472742207060E+001;
5.054954954954955E+008;-4.875178141435563E+001;
5.064864864864865E+008;-4.978049959801504E+001;
5.074774774774775E+008;-5.080497468627188E+001;
5.084684684684685E+008;-5.183257394501727E+001;
5.094594594594595E+008;-5.286155400948739E+001;
5.104504504504505E+008;-5.389133182280323E+001;
5.114414414414415E+008;-5.492237783162486E+001;
5.124324324324324E+008;-5.595380350243435E+001;
5.134234234234234E+008;-5.698582075714079E+001;
5.144144144144144E+008;-5.807114713489835E+001;
5.154054054054054E+008;-5.922990558419162E+001;
5.163963963963964E+008;-6.038430047438356E+001;
5.173873873873874E+008;-6.154124578090320E+001;
5.183783783783784E+008;-6.269497109414276E+001;
5.193693693693694E+008;-6.384800814684299E+001;
5.203603603603604E+008;-6.499917468285787E+001;
5.213513513513514E+008;-6.614976474987229E+001;
5.223423423423424E+008;-6.729692246981091E+001;
5.233333333333333E+008;-6.843610841079729E+001;
5.243243243243243E+008;-6.957553512329633E+001;
5.253153153153153E+008;-7.070946373884534E+001;
5.263063063063063E+008;-7.183893382074419E+001;
5.272972972972973E+008;-7.296361109876351E+001;
5.282882882882883E+008;-7.408287990050145E+001;
5.292792792792793E+008;-7.519860066904649E+001;
5.302702702702703E+008;-7.631585622603006E+001;
5.312612612612613E+008;-7.743483519423168E+001;
5.322522522522523E+008;-7.855593852594289E+001;
5.332432432432433E+008;-7.967640143199506E+001;
5.342342342342342E+008;-8.080272320780108E+001;
5.352252252252252E+008;-8.192931877393599E+001;
5.362162162162162E+008;-8.306088426720491E+001;
5.372072072072072E+008;-8.419633076956978E+001;
5.381981981981982E+008;-8.533369865208547E+001;
5.391891891891892E+008;-8.647402768101736E+001;
5.401801801801802E+008;-8.761760571758455E+001;
5.411711711711712E+008;-8.875983849176410E+001;
5.421621621621622E+008;-8.990617149632786E+001;
5.431531531531532E+008;-9.105293199999127E+001;
5.441441441441442E+008;-9.219998473419889E+001;
5.451351351351352E+008;-9.334784373271070E+001;
5.461261261261261E+008;-9.449399091276962E+001;
5.471171171171172E+008;-9.562736007237777E+001;
5.481081081081082E+008;-9.675965377990266E+001;
5.490990990990992E+008;-9.789023223674792E+001;
5.500900900900902E+008;-9.902079222636577E+001;
5.510810810810810E+008;-1.001493957942428E+002;
5.520720720720720E+008;-1.012793484044619E+002;
5.530630630630630E+008;-1.024078878775908E+002;
5.540540540540540E+008;-1.035373404031572E+002;
5.550450450450450E+008;-1.046661342561202E+002;
5.560360360360360E+008;-1.057969859693000E+002;
5.570270270270270E+008;-1.069294970100897E+002;
5.580180180180180E+008;-1.080610313581615E+002;
5.590090090090090E+008;-1.091957394519444E+002;
5.600000000000000E+008;-1.103320146860882E+002;
5.609909909909910E+008;-1.114720661973607E+002;
5.619819819819820E+008;-1.126122963619556E+002;
5.629729729729730E+008;-1.137295428555559E+002;
5.639639639639640E+008;-1.148529646888464E+002;
5.649549549549550E+008;-1.159799117456368E+002;
5.659459459459460E+008;-1.171063895200241E+002;
5.669369369369370E+008;-1.182379984590608E+002;
5.679279279279280E+008;-1.193696695301456E+002;
5.689189189189190E+008;-1.205027377881194E+002;
5.699099099099100E+008;-1.216353652159180E+002;
5.709009009009010E+008;-1.227672949093729E+002;
5.718918918918920E+008;-1.238995754046519E+002;
5.728828828828828E+008;-1.250316509438703E+002;
5.738738738738738E+008;-1.261618786464197E+002;
5.748648648648648E+008;-1.272927654918194E+002;
5.758558558558558E+008;-1.284218007000955E+002;
5.768468468468468E+008;-1.295496774754142E+002;
5.778378378378378E+008;-1.306752488102971E+002;
5.788288288288288E+008;-1.317971530756340E+002;
5.798198198198198E+008;-1.329262922585270E+002;
5.808108108108108E+008;-1.340533554840934E+002;
5.818018018018018E+008;-1.351826127758535E+002;
5.827927927927928E+008;-1.363080766149061E+002;
5.837837837837838E+008;-1.374347851911984E+002;
5.847747747747748E+008;-1.385628646258585E+002;
5.857657657657658E+008;-1.396900546810246E+002;
5.867567567567568E+008;-1.408165284277837E+002;
5.877477477477478E+008;-1.419417253563416E+002;
5.887387387387388E+008;-1.430690154358413E+002;
5.897297297297298E+008;-1.441939929813569E+002;
5.907207207207208E+008;-1.453194547408487E+002;
5.917117117117118E+008;-1.464446316123089E+002;
5.927027027027028E+008;-1.475678615062679E+002;
5.936936936936938E+008;-1.486921819828262E+002;
5.946846846846846E+008;-1.498186607209725E+002;
