# Version 1.00
#
freq[Hz];Trc1_S11[°];
3.422222222222222E+008;8.010745261488117E+001;
3.452152152152152E+008;7.190096966599785E+001;
3.482082082082082E+008;6.312835009151681E+001;
3.512012012012012E+008;5.360739794191088E+001;
3.541941941941942E+008;4.290959225136647E+001;
3.571871871871872E+008;3.115606974443099E+001;
3.601801801801802E+008;1.791527983880227E+001;
3.631731731731732E+008;3.024123428718070E+000;
3.661661661661662E+008;-1.451714001393168E+001;
3.691591591591592E+008;-3.374759720914435E+001;
3.721521521521521E+008;-5.496803187608791E+001;
3.751451451451451E+008;-7.629971626224129E+001;
3.781381381381381E+008;-9.646827932976167E+001;
3.811311311311311E+008;-1.143644721426957E+002;
3.841241241241241E+008;-1.300911032912079E+002;
3.871171171171171E+008;-1.439907153171507E+002;
3.901101101101101E+008;-1.561428938160258E+002;
3.931031031031031E+008;-1.672929195448037E+002;
3.960960960960961E+008;-1.772463516311015E+002;
3.990890890890891E+008;1.735022201572043E+002;
4.020820820820821E+008;1.649309983065569E+002;
4.050750750750751E+008;1.569981949174015E+002;
4.080680680680681E+008;1.494922540131369E+002;
4.110610610610611E+008;1.424381275955819E+002;
4.140540540540541E+008;1.357470161563357E+002;
4.170470470470470E+008;1.292942039574436E+002;
4.200400400400400E+008;1.230498272093311E+002;
4.230330330330330E+008;1.169836221054310E+002;
4.260260260260260E+008;1.110274485403633E+002;
4.290190190190190E+008;1.055271741370905E+002;
4.320120120120120E+008;1.002245275091350E+002;
4.350050050050050E+008;9.496768701711430E+001;
4.379979979979980E+008;8.982292563430340E+001;
4.409909909909910E+008;8.526431544820238E+001;
4.439839839839840E+008;7.995839137743526E+001;
4.469769769769770E+008;7.501957465074628E+001;
4.499699699699700E+008;7.011050934660868E+001;
4.529629629629630E+008;6.560023700594473E+001;
4.559559559559560E+008;6.103052121475369E+001;
4.589489489489489E+008;5.660287474883767E+001;
4.619419419419419E+008;5.210272977877538E+001;
4.649349349349349E+008;4.770397033650800E+001;
4.679279279279279E+008;4.344545122872701E+001;
4.709209209209209E+008;3.897093882460831E+001;
4.739139139139139E+008;3.482476840344935E+001;
4.769069069069069E+008;3.064244938783213E+001;
4.798998998998999E+008;2.631386546797911E+001;
4.828928928928929E+008;2.190467572529636E+001;
4.858858858858859E+008;1.770248666776108E+001;
4.888788788788789E+008;1.364759663019975E+001;
4.918718718718719E+008;9.689453420684863E+000;
4.948648648648649E+008;5.947450578687850E+000;
4.978578578578579E+008;1.989362338298715E+000;
5.008508508508508E+008;-3.251220859550585E+000;
5.038438438438438E+008;-6.891474203280437E+000;
5.068368368368368E+008;-1.048633408855136E+001;
5.098298298298298E+008;-1.425797592284512E+001;
5.128228228228228E+008;-1.764878426325495E+001;
5.158158158158158E+008;-2.152915838026794E+001;
5.188088088088088E+008;-2.531868824894038E+001;
5.218018018018018E+008;-2.902932838216974E+001;
5.247947947947948E+008;-3.298933010073435E+001;
5.277877877877878E+008;-3.685657765678754E+001;
5.307807807807808E+008;-4.051971176107070E+001;
