# Version 1.00
#
freq[Hz];Trc1_S11[°];
9.557857857857858E+008;2.182151833149272E+001;
9.587787787787788E+008;1.840424320751312E+001;
9.617717717717718E+008;1.505307368921417E+001;
9.647647647647648E+008;1.156307914164529E+001;
9.677577577577578E+008;8.141493283758404E+000;
9.707507507507508E+008;4.744055397130000E+000;
9.737437437437438E+008;1.317129836671944E+000;
9.767367367367368E+008;-2.102959677332040E+000;
9.797297297297298E+008;-5.459236782730889E+000;
9.827227227227228E+008;-1.012066557955632E+001;
9.857157157157158E+008;-1.320431479120929E+001;
9.887087087087088E+008;-1.634184810386998E+001;
9.917017017017016E+008;-1.944902250754628E+001;
9.946946946946946E+008;-2.277354363176042E+001;
9.976876876876876E+008;-2.620734000019599E+001;
1.000680680680681E+009;-2.960827988914977E+001;
1.003673673673674E+009;-3.305319591898624E+001;
1.006666666666667E+009;-3.647936824833410E+001;
1.009659659659660E+009;-3.994051783921785E+001;
1.012652652652653E+009;-4.350603190855037E+001;
1.015645645645646E+009;-4.690006204421615E+001;
1.018638638638639E+009;-5.030482804554936E+001;
1.021631631631632E+009;-5.377800667574064E+001;
1.024624624624625E+009;-5.724154969787842E+001;
1.027617617617618E+009;-6.070339400850362E+001;
1.030610610610611E+009;-6.413274924742623E+001;
1.033603603603604E+009;-6.755665643437327E+001;
1.036596596596597E+009;-7.105070927503739E+001;
1.039589589589590E+009;-7.450548696109070E+001;
1.042582582582583E+009;-7.795365440683543E+001;
1.045575575575576E+009;-8.137952805626122E+001;
1.048568568568569E+009;-8.485859108242003E+001;
1.051561561561562E+009;-8.822185870857672E+001;
1.054554554554555E+009;-9.178314223211825E+001;
1.057547547547548E+009;-9.509490106361406E+001;
1.060540540540541E+009;-9.851540286438487E+001;
1.063533533533534E+009;-1.019361018862528E+002;
1.066526526526527E+009;-1.053521035463918E+002;
1.069519519519520E+009;-1.087217114645613E+002;
1.072512512512513E+009;-1.121601121074723E+002;
1.075505505505506E+009;-1.156719284157032E+002;
1.078498498498498E+009;-1.189715447859555E+002;
