# Version 1.00
#
freq[Hz];Trc1_S11[dB];
1.135365365365365E+009;-1.223586423890692E+000;
1.138358358358358E+009;-1.225759748480071E+000;
1.141351351351351E+009;-1.251462066780770E+000;
1.144344344344344E+009;-1.272545289991272E+000;
1.147337337337337E+009;-1.295869753320333E+000;
1.150330330330330E+009;-1.316390739016604E+000;
1.153323323323323E+009;-1.328454150931192E+000;
1.156316316316316E+009;-1.343407377894765E+000;
1.159309309309309E+009;-1.378852829295566E+000;
1.162302302302302E+009;-1.397623282213683E+000;
1.165295295295295E+009;-1.414101344121787E+000;
1.168288288288288E+009;-1.430715891179567E+000;
1.171281281281281E+009;-1.453085044557650E+000;
1.174274274274274E+009;-1.457213386841921E+000;
1.177267267267267E+009;-1.469797473891098E+000;
1.180260260260260E+009;-1.469949884348164E+000;
1.183253253253253E+009;-1.477884423110270E+000;
1.186246246246246E+009;-1.480769303103668E+000;
1.189239239239239E+009;-1.482082016785675E+000;
1.192232232232232E+009;-1.472351315504741E+000;
1.195225225225225E+009;-1.452267016949312E+000;
1.198218218218218E+009;-1.451764151727549E+000;
1.201211211211211E+009;-1.451618091595315E+000;
1.204204204204204E+009;-1.429435927695906E+000;
1.207197197197197E+009;-1.409334165210451E+000;
1.210190190190190E+009;-1.398038192759486E+000;
1.213183183183183E+009;-1.393615321245080E+000;
1.216176176176176E+009;-1.371718741910431E+000;
1.219169169169169E+009;-1.369355971432428E+000;
1.222162162162162E+009;-1.354510105119167E+000;
1.225155155155155E+009;-1.345604749150340E+000;
1.228148148148148E+009;-1.329609551044206E+000;
1.231141141141141E+009;-1.326865126093342E+000;
1.234134134134134E+009;-1.322060621228324E+000;
1.237127127127127E+009;-1.290387517212778E+000;
1.240120120120120E+009;-1.299940825396677E+000;
1.243113113113113E+009;-1.300461408223563E+000;
1.246106106106106E+009;-1.289242378205033E+000;
1.249099099099099E+009;-1.282553934397917E+000;
1.252092092092092E+009;-1.291263000851055E+000;
1.255085085085085E+009;-1.279480369500813E+000;
1.258078078078078E+009;-1.283475467579910E+000;
1.261071071071071E+009;-1.289704782911012E+000;
1.264064064064064E+009;-1.274370386666760E+000;
1.267057057057057E+009;-1.294828597505260E+000;
1.270050050050050E+009;-1.297473624674805E+000;
1.273043043043043E+009;-1.296890839030775E+000;
1.276036036036036E+009;-1.295098754810717E+000;
1.279029029029029E+009;-1.303949016596202E+000;
1.282022022022022E+009;-1.307897146986750E+000;
1.285015015015015E+009;-1.306615444075079E+000;
1.288008008008008E+009;-1.320144600080051E+000;
1.291001001001001E+009;-1.306246707390834E+000;
1.293993993993994E+009;-1.299047400369132E+000;
1.296986986986987E+009;-1.314200691414634E+000;
1.299979979979980E+009;-1.319965407415313E+000;
1.302972972972973E+009;-1.310013188755298E+000;
1.305965965965966E+009;-1.330189170165017E+000;
1.308958958958959E+009;-1.319691287548695E+000;
1.311951951951952E+009;-1.333640550743796E+000;
1.314944944944945E+009;-1.333467334368651E+000;
1.317937937937938E+009;-1.336736184995290E+000;
1.320930930930931E+009;-1.337781097848188E+000;
1.323923923923924E+009;-1.317310924910862E+000;
1.326916916916917E+009;-1.331939429123824E+000;
1.329909909909910E+009;-1.333795467889704E+000;
1.332902902902903E+009;-1.343503183809587E+000;
1.335895895895896E+009;-1.330079398441275E+000;
1.338888888888889E+009;-1.327062705417418E+000;
1.341881881881882E+009;-1.331456608831661E+000;
1.344874874874875E+009;-1.344603270034051E+000;
1.347867867867868E+009;-1.336723261955428E+000;
1.350860860860861E+009;-1.340779122734322E+000;
1.353853853853854E+009;-1.343530407151802E+000;
1.356846846846847E+009;-1.338155562133639E+000;
1.359839839839840E+009;-1.344038246245805E+000;
1.362832832832833E+009;-1.361439144119837E+000;
1.365825825825826E+009;-1.355594955183086E+000;
1.368818818818819E+009;-1.348940477461001E+000;
1.371811811811812E+009;-1.342556955670562E+000;
