# Version 1.00
#
freq[Hz];Trc1_S11[°];
2.527927927927928E+008;-1.308031149038401E+002;
2.537837837837838E+008;-1.321275749963295E+002;
2.547747747747748E+008;-1.334559515199673E+002;
2.557657657657658E+008;-1.347761446262260E+002;
2.567567567567568E+008;-1.361005621182420E+002;
2.577477477477478E+008;-1.374249603439178E+002;
2.587387387387388E+008;-1.387476387889730E+002;
2.597297297297297E+008;-1.400868478363092E+002;
2.607207207207207E+008;-1.414197227832200E+002;
2.617117117117117E+008;-1.427652598789666E+002;
2.627027027027027E+008;-1.441126529945095E+002;
2.636936936936937E+008;-1.454655855236991E+002;
2.646846846846847E+008;-1.468255433719029E+002;
2.656756756756757E+008;-1.481828453964041E+002;
2.666666666666667E+008;-1.495468253845770E+002;
2.676576576576577E+008;-1.509103537933382E+002;
2.686486486486486E+008;-1.522793448558010E+002;
2.696396396396396E+008;-1.536575560306569E+002;
2.706306306306306E+008;-1.550399954786763E+002;
2.716216216216216E+008;-1.564288192998461E+002;
2.726126126126126E+008;-1.578241600994154E+002;
2.736036036036036E+008;-1.592277096933281E+002;
2.745945945945946E+008;-1.606365274924323E+002;
2.755855855855856E+008;-1.620471537120527E+002;
2.765765765765766E+008;-1.634595397188570E+002;
2.775675675675676E+008;-1.648750021341737E+002;
2.785585585585586E+008;-1.662940079875028E+002;
2.795495495495496E+008;-1.677210060235319E+002;
2.805405405405405E+008;-1.691479136877460E+002;
2.815315315315315E+008;-1.705799142392766E+002;
2.825225225225225E+008;-1.720166510284722E+002;
2.835135135135135E+008;-1.734613131473561E+002;
2.845045045045045E+008;-1.749175289117460E+002;
2.854954954954955E+008;-1.763774847634037E+002;
2.864864864864865E+008;-1.778455089603192E+002;
2.874774774774775E+008;-1.793271329201437E+002;
2.884684684684685E+008;-1.808117694629744E+002;
2.894594594594595E+008;-1.823049202818098E+002;
2.904504504504505E+008;-1.838064688544908E+002;
2.914414414414414E+008;-1.853085867263199E+002;
2.924324324324324E+008;-1.868151721138722E+002;
2.934234234234234E+008;-1.883314480976048E+002;
2.944144144144144E+008;-1.898593054359471E+002;
2.954054054054054E+008;-1.913956974237981E+002;
2.963963963963964E+008;-1.929434521897000E+002;
2.973873873873874E+008;-1.944987498669104E+002;
2.983783783783784E+008;-1.960680704090163E+002;
2.993693693693694E+008;-1.976447141369638E+002;
3.003603603603604E+008;-1.992390355454664E+002;
3.013513513513514E+008;-2.008435279389193E+002;
3.023423423423423E+008;-2.024583647988628E+002;
3.033333333333333E+008;-2.040828953724941E+002;
3.043243243243243E+008;-2.057189910922999E+002;
3.053153153153153E+008;-2.073724758667312E+002;
3.063063063063063E+008;-2.090372496404404E+002;
3.072972972972973E+008;-2.107166181806412E+002;
3.082882882882883E+008;-2.124084006640319E+002;
3.092792792792793E+008;-2.141141771546539E+002;
3.102702702702703E+008;-2.158246738895878E+002;
3.112612612612613E+008;-2.175511283550156E+002;
3.122522522522523E+008;-2.192898651749120E+002;
3.132432432432433E+008;-2.210423069847870E+002;
3.142342342342342E+008;-2.228162775731860E+002;
3.152252252252252E+008;-2.246079196786509E+002;
3.162162162162162E+008;-2.264204319494191E+002;
3.172072072072072E+008;-2.282559225994394E+002;
3.181981981981982E+008;-2.301109017341498E+002;
3.191891891891892E+008;-2.319804652344901E+002;
3.201801801801802E+008;-2.338804215100363E+002;
3.211711711711712E+008;-2.357966000451226E+002;
3.221621621621622E+008;-2.377362559609276E+002;
3.231531531531532E+008;-2.396913041784361E+002;
3.241441441441442E+008;-2.416724838806317E+002;
3.251351351351351E+008;-2.436777680870995E+002;
