# Version 1.00
#
freq[Hz];Trc1_S11[°];
8.300800800800800E+008;-2.516440868345779E+001;
8.330730730730730E+008;-2.858983407917247E+001;
8.360660660660660E+008;-3.202374053658284E+001;
8.390590590590590E+008;-3.550365085861877E+001;
8.420520520520520E+008;-3.880481912918780E+001;
8.450450450450450E+008;-4.229441690805700E+001;
8.480380380380380E+008;-4.579743240225093E+001;
8.510310310310310E+008;-4.928462234817495E+001;
8.540240240240240E+008;-5.259009269977513E+001;
8.570170170170170E+008;-5.606610374307990E+001;
8.600100100100100E+008;-5.955264614013073E+001;
8.630030030030030E+008;-6.292844920476629E+001;
8.659959959959960E+008;-6.645865613398630E+001;
8.689889889889890E+008;-6.993952925792587E+001;
8.719819819819820E+008;-7.337559913499679E+001;
8.749749749749750E+008;-7.687220960156228E+001;
8.779679679679680E+008;-8.023202798906623E+001;
8.809609609609610E+008;-8.361333271759797E+001;
8.839539539539540E+008;-8.696235508286355E+001;
8.869469469469470E+008;-9.042113152333049E+001;
8.899399399399400E+008;-9.381607637127475E+001;
8.929329329329330E+008;-9.724259106190843E+001;
8.959259259259260E+008;-1.006156243391849E+002;
8.989189189189190E+008;-1.040655499036434E+002;
9.019119119119120E+008;-1.072976351416278E+002;
9.049049049049048E+008;-1.107029813062808E+002;
9.078978978978978E+008;-1.140869599453148E+002;
9.108908908908908E+008;-1.174155183159222E+002;
9.138838838838838E+008;-1.207298856160910E+002;
9.168768768768768E+008;-1.240537884985400E+002;
9.198698698698698E+008;-1.272781479799422E+002;
9.228628628628628E+008;-1.306345567708612E+002;
9.258558558558558E+008;-1.340484443972053E+002;
9.288488488488488E+008;-1.375066434302786E+002;
9.318418418418418E+008;-1.406937559844435E+002;
9.348348348348348E+008;-1.440699735003259E+002;
9.378278278278278E+008;-1.473374832847867E+002;
9.408208208208208E+008;-1.506654973232885E+002;
9.438138138138138E+008;-1.540807901743547E+002;
9.468068068068068E+008;-1.575236357517006E+002;
9.497997997997998E+008;-1.607698878777653E+002;
9.527927927927928E+008;-1.639651253105562E+002;
9.557857857857858E+008;-1.673731332027069E+002;
9.587787787787788E+008;-1.707294757125539E+002;
9.617717717717718E+008;-1.739542488107398E+002;
9.647647647647648E+008;-1.773015128662454E+002;
9.677577577577578E+008;1.794357603474300E+002;
9.707507507507508E+008;1.761370783252890E+002;
9.737437437437438E+008;1.726778425081444E+002;
9.767367367367368E+008;1.694666686855829E+002;
9.797297297297298E+008;1.660092500046638E+002;
9.827227227227228E+008;1.625894491540627E+002;
9.857157157157158E+008;1.593366503334609E+002;
9.887087087087088E+008;1.560965296346091E+002;
9.917017017017016E+008;1.528299792103990E+002;
9.946946946946946E+008;1.495979473527563E+002;
9.976876876876876E+008;1.463421972242001E+002;
1.000680680680681E+009;1.430506499764059E+002;
1.003673673673674E+009;1.396835731320144E+002;
1.006666666666667E+009;1.363783214438660E+002;
1.009659659659660E+009;1.330428658737067E+002;
1.012652652652653E+009;1.299134549493085E+002;
1.015645645645646E+009;1.265104366942835E+002;
1.018638638638639E+009;1.232445278625511E+002;
1.021631631631632E+009;1.199585229785972E+002;
1.024624624624625E+009;1.165818555482303E+002;
1.027617617617618E+009;1.133347562863946E+002;
1.030610610610611E+009;1.100020452894450E+002;
1.033603603603604E+009;1.066833694498731E+002;
1.036596596596597E+009;1.034054591596858E+002;
1.039589589589590E+009;1.000329856454315E+002;
